mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
medium,action+expression,28,41,3,3,2,1,2,2,5,1,2,2,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12446
medium,action+expression,29,48,5,2,2,5,2,2,5,1,3,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,30,66,5,5,5,5,5,2,5,3,3,2,3,3,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12446
medium,action+expression,31,63,5,5,2,5,2,5,5,1,3,2,3,1,1,5,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,32,47,1,1,2,3,2,5,5,1,2,1,3,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,33,43,1,2,2,3,2,5,4,1,1,1,3,1,1,1,5,5,3,2,,,,,,,,,,,,,,,,,,,90,12455
medium,action+expression,34,56,5,5,2,5,2,2,5,1,4,2,3,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12455
medium,action+expression,35,55,5,5,2,5,2,2,4,1,4,2,3,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
medium,action+expression,36,47,2,1,2,2,2,5,5,1,1,1,4,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12428
medium,action+expression,37,62,5,5,5,5,2,5,4,2,3,2,4,3,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12383
medium,action+expression,38,75,5,5,5,5,5,2,5,5,4,2,3,5,5,5,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12437
medium,action+expression,39,63,5,5,5,5,2,2,2,3,4,2,4,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12428
medium,action+expression,40,42,2,1,2,2,2,5,3,2,1,1,4,2,2,1,1,5,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,41,48,2,2,2,2,2,5,5,2,1,2,3,1,2,1,5,5,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,42,64,5,5,5,5,2,2,4,3,4,2,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12419
medium,action+expression,43,69,5,5,5,5,2,5,5,5,2,1,4,5,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,44,42,2,1,2,2,2,5,2,2,2,2,3,2,2,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12383
medium,action+expression,45,45,2,1,2,4,2,5,2,2,1,2,3,2,3,1,1,5,3,4,,,,,,,,,,,,,,,,,,,90,12383
medium,action+expression,46,46,2,3,2,3,2,2,5,2,4,1,3,2,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12437
medium,action+expression,47,40,2,1,2,3,2,5,4,1,4,1,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,48,39,2,2,2,2,2,5,5,1,1,1,3,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,49,44,1,1,2,2,2,5,5,1,2,1,3,1,1,5,1,5,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,50,50,5,5,2,5,2,2,5,1,3,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12374
medium,action+expression,51,59,5,5,2,5,2,2,5,1,4,2,3,1,1,5,5,5,3,3,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,0,72,5,5,2,4,5,5,5,5,4,5,2,5,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,1,67,5,5,2,5,2,5,5,5,3,2,2,5,5,1,1,5,4,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,2,54,1,2,2,3,5,5,5,1,4,5,5,1,2,1,1,5,3,3,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,3,47,1,1,2,2,5,5,5,1,4,5,1,1,2,1,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,4,61,1,3,2,3,4,5,5,2,4,4,4,1,2,5,5,5,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,5,59,2,2,2,3,4,5,5,2,4,4,2,1,2,5,5,5,3,3,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,6,52,5,5,2,5,5,2,5,1,3,5,1,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,7,73,5,5,2,5,5,2,5,5,4,5,2,5,5,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,8,36,2,1,2,2,2,5,3,2,1,1,1,1,2,1,1,4,3,2,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,9,57,5,5,2,3,2,2,2,5,4,1,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,10,47,1,3,2,2,2,5,5,3,1,2,4,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,11,62,5,5,2,2,2,5,4,5,2,3,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,12,59,5,5,2,3,5,2,5,5,4,3,1,5,1,1,1,5,3,3,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,13,60,5,5,2,5,2,2,5,3,3,4,3,1,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,14,74,5,5,2,5,5,2,3,5,4,5,5,5,5,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,15,44,1,2,2,2,2,5,4,2,4,2,2,2,2,1,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,16,74,5,5,2,5,5,5,5,1,4,5,4,1,2,5,5,5,5,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,17,55,5,2,2,5,5,2,5,1,4,2,1,1,1,5,5,5,3,1,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,18,60,5,5,2,5,2,5,4,1,3,2,5,1,1,5,5,5,3,1,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,19,54,5,5,2,5,2,2,5,1,4,2,4,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,20,54,5,5,2,2,2,5,5,5,3,3,1,5,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12401
medium,action+background,21,66,5,5,5,5,2,2,5,5,4,2,2,5,5,1,1,5,3,4,,,,,,,,,,,,,,,,,,,90,12410
medium,action+background,22,49,1,1,2,1,5,5,5,1,4,5,2,1,1,5,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,23,58,2,2,2,3,2,5,5,2,5,5,3,2,2,5,1,5,3,4,,,,,,,,,,,,,,,,,,,90,12401
medium,action+background,24,46,3,5,2,2,2,2,1,5,4,2,2,3,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,25,39,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,26,59,5,3,2,5,4,2,2,5,4,3,1,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,27,50,5,5,2,3,2,2,2,5,4,2,1,5,3,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,28,38,5,3,2,1,2,2,2,1,4,2,1,1,2,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12410
medium,action+background,29,44,2,1,2,2,2,5,5,1,4,2,2,1,1,5,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12410
medium,action+background,30,57,5,3,2,5,5,2,5,1,4,2,2,1,1,5,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12401
medium,action+background,31,64,5,5,2,5,5,5,5,1,4,2,5,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12428
medium,action+background,32,57,5,5,2,5,5,2,5,1,4,2,4,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,33,53,5,5,2,5,2,2,5,1,4,2,3,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,34,54,5,5,2,5,2,2,5,1,4,2,1,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,35,54,5,5,2,5,2,2,4,1,3,2,4,1,1,1,5,4,3,4,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,36,44,1,3,2,3,2,5,5,2,1,1,1,1,1,1,5,5,3,2,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,37,63,5,5,2,5,2,5,5,5,3,2,1,5,3,5,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,38,67,5,5,5,5,2,2,3,5,3,2,5,5,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,39,80,5,5,5,5,5,5,5,5,4,2,5,5,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,40,43,2,1,2,3,2,5,3,2,2,1,1,1,2,1,5,5,3,2,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,41,40,2,1,2,3,2,2,2,2,2,2,4,1,2,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,42,33,1,1,2,2,2,2,2,2,1,1,2,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,43,42,2,2,2,3,2,5,4,2,1,1,2,1,2,1,1,5,3,3,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,44,49,3,3,2,3,2,2,4,3,1,2,5,2,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,45,47,2,3,2,3,2,2,3,3,1,1,2,2,2,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,46,51,2,2,2,3,2,5,5,2,4,1,4,1,1,5,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,47,42,2,2,2,3,2,5,4,1,4,1,4,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,48,32,1,1,2,1,2,5,3,1,2,1,1,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,49,35,1,2,2,2,2,2,2,1,4,2,4,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,50,53,5,5,2,5,2,2,5,1,4,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,51,54,5,5,2,5,2,2,5,1,4,2,5,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12401
medium,all,0,52,3,3,2,3,2,2,5,3,4,1,5,2,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12581
medium,all,1,62,5,5,2,3,2,2,3,5,4,3,4,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12509
medium,all,2,72,5,5,5,5,2,5,5,4,3,2,2,5,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12572
medium,all,3,36,1,1,1,1,2,5,1,1,2,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12581
medium,all,4,59,5,5,2,5,5,2,5,3,4,2,4,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12563
medium,all,5,54,1,3,2,2,2,5,5,1,4,5,2,1,1,5,5,5,3,2,,,,,,,,,,,,,,,,,,,90,12518
medium,all,6,64,5,5,2,5,5,2,5,5,4,4,1,3,3,1,5,5,3,1,,,,,,,,,,,,,,,,,,,90,12473
medium,all,7,37,1,3,1,2,2,5,2,1,4,2,1,1,1,1,1,4,3,2,,,,,,,,,,,,,,,,,,,90,12599
medium,all,8,51,2,2,2,3,2,2,2,3,4,1,5,3,3,1,5,3,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,9,37,2,2,2,2,2,5,5,1,4,1,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12536
medium,all,10,61,5,5,2,5,2,2,2,5,4,1,4,5,3,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12464
medium,all,11,44,2,4,2,2,2,5,2,2,2,1,2,2,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12518
medium,all,12,71,5,5,5,5,2,2,5,5,4,2,2,5,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12608
medium,all,13,58,5,5,2,3,2,2,3,5,4,2,1,5,4,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,14,39,2,1,2,2,2,2,1,2,4,1,4,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,15,45,2,1,2,2,2,5,2,2,4,1,2,1,2,1,5,4,3,4,,,,,,,,,,,,,,,,,,,90,12491
medium,all,16,56,5,5,2,2,2,2,2,1,4,2,5,1,5,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12464
medium,all,17,41,5,2,2,2,2,2,2,2,4,3,1,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12482
medium,all,18,47,3,1,2,5,2,2,2,2,3,2,1,1,3,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,19,40,3,0,2,3,2,2,4,1,4,2,4,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12482
medium,all,20,68,5,5,5,5,2,5,5,5,4,2,1,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,21,65,5,5,2,5,2,5,5,2,4,3,4,1,3,5,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12518
medium,all,22,54,1,1,2,1,5,5,5,1,4,5,3,1,1,5,1,5,5,3,,,,,,,,,,,,,,,,,,,90,12572
medium,all,23,66,5,5,4,5,2,2,4,5,3,4,3,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12590
medium,all,24,52,5,5,2,5,2,2,2,2,2,2,4,1,2,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12455
medium,all,25,33,1,1,2,1,2,5,2,2,2,2,1,1,1,1,1,3,3,2,,,,,,,,,,,,,,,,,,,90,12500
medium,all,26,68,5,5,2,5,2,2,5,5,3,3,2,5,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12446
medium,all,27,61,5,5,2,5,2,2,3,5,3,1,4,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12473
medium,all,28,47,3,3,2,4,2,2,4,1,2,2,1,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12554
medium,all,29,44,2,1,2,1,2,5,5,1,2,3,2,1,1,5,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12482
medium,all,30,48,2,3,2,3,2,2,3,1,4,5,4,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12626
medium,all,31,47,5,3,2,3,2,2,4,1,3,2,2,1,1,5,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12527
medium,all,32,46,3,2,2,3,2,2,3,2,4,1,4,1,2,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,33,45,1,2,2,2,2,2,5,1,4,2,1,1,1,5,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12590
medium,all,34,55,5,5,2,5,2,2,5,1,4,2,2,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12635
medium,all,35,40,5,3,2,2,2,2,2,1,3,2,2,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12581
medium,all,36,34,1,3,1,2,2,5,2,1,1,1,1,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12572
medium,all,37,39,5,5,2,3,2,2,2,1,3,2,1,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12482
medium,all,38,71,5,5,2,5,2,2,5,5,4,2,5,5,5,5,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,39,32,1,3,1,1,2,2,1,1,4,2,2,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12644
medium,all,40,36,1,1,2,2,2,5,2,2,2,1,1,1,2,1,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12509
medium,all,41,39,1,1,2,1,2,5,2,1,4,1,4,1,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12527
medium,all,42,42,2,2,2,1,2,5,4,1,1,1,2,1,1,1,5,5,3,3,,,,,,,,,,,,,,,,,,,90,12518
medium,all,43,40,3,1,2,3,2,5,2,2,1,1,2,2,2,1,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12464
medium,all,44,40,2,3,2,2,2,2,4,2,1,1,1,2,2,1,1,5,3,4,,,,,,,,,,,,,,,,,,,90,12527
medium,all,45,40,2,3,2,2,2,2,5,2,1,2,1,2,2,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12599
medium,all,46,40,1,3,2,3,2,2,4,2,3,1,1,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12563
medium,all,47,40,2,2,2,2,2,5,2,1,1,1,4,1,1,1,1,5,3,4,,,,,,,,,,,,,,,,,,,90,12491
medium,all,48,42,2,3,2,2,1,5,5,2,1,1,2,1,2,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12446
medium,all,49,41,1,1,2,1,2,5,5,1,4,2,1,1,1,5,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12554
medium,all,50,56,5,5,5,5,2,2,5,1,3,2,4,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,51,50,5,3,2,5,2,2,4,1,4,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12590
hard,simple,0,56,5,5,5,5,2,2,4,1,2,2,3,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,1,56,5,5,5,5,2,2,4,1,2,2,3,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,2,42,5,2,2,5,2,2,2,1,1,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,3,47,5,5,2,5,2,2,2,1,1,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,4,58,5,5,4,5,5,2,2,5,4,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,5,62,5,5,4,5,5,2,2,5,4,1,4,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,6,38,1,3,1,5,2,2,2,1,2,1,4,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,7,37,1,1,2,5,2,2,2,1,1,1,4,1,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,8,50,5,5,4,5,2,2,5,1,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,9,47,5,2,4,5,2,2,5,1,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,10,56,1,5,5,5,2,2,3,2,2,1,4,1,5,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,11,47,1,5,5,5,2,2,2,2,2,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,12,50,1,5,2,5,2,2,5,1,1,2,3,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,13,48,1,5,2,5,2,2,5,1,1,1,3,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,14,48,1,1,4,5,2,2,5,1,1,1,4,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,15,49,1,1,5,5,2,2,5,1,1,1,4,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,16,45,5,5,2,2,2,2,2,1,3,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,17,47,5,5,4,2,2,2,2,2,3,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,18,43,1,1,2,5,2,2,4,3,2,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,19,49,1,3,4,5,2,2,4,3,3,2,3,2,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,20,62,1,5,5,5,2,5,5,1,1,1,3,4,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,21,56,1,5,2,5,2,5,5,1,1,1,3,1,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,22,65,5,5,2,5,2,2,5,5,1,1,3,5,5,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,23,64,5,5,5,5,2,2,5,5,1,1,3,5,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,24,36,1,1,2,3,2,2,5,1,2,1,3,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,25,40,1,3,1,3,2,2,5,1,2,2,3,1,1,1,1,5,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,26,54,5,5,2,5,2,2,5,1,1,1,4,1,2,5,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,27,49,3,5,2,5,2,2,5,1,1,1,4,1,2,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,28,59,5,5,5,5,2,2,2,5,1,1,3,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,29,60,5,5,5,5,2,2,2,5,1,1,4,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,30,39,1,3,2,5,2,2,2,1,2,2,3,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,31,33,1,1,1,5,2,2,2,1,2,2,3,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,32,37,3,3,2,3,2,2,3,1,2,1,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,33,33,1,3,2,1,2,2,3,1,2,1,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,34,53,5,5,2,5,2,2,5,1,1,2,4,1,1,1,5,4,3,4,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,35,55,5,5,2,5,2,2,5,1,1,2,4,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,36,41,1,5,2,5,2,2,2,1,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,37,40,1,5,2,5,2,2,2,1,1,1,3,1,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,38,42,3,1,2,5,2,2,3,1,3,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,39,45,5,3,2,5,2,2,2,1,3,2,3,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,40,66,5,5,5,5,2,2,5,5,2,2,3,5,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,41,65,5,5,5,5,2,2,5,5,2,1,3,5,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,42,69,5,5,5,5,5,5,5,1,3,2,3,1,5,5,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,43,73,5,5,5,5,5,2,5,5,4,2,3,1,5,1,5,5,5,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,44,56,5,5,5,5,2,2,2,5,1,1,3,1,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,45,56,5,5,2,5,2,2,2,5,1,1,4,3,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,46,52,5,2,5,5,2,2,2,2,3,2,3,1,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,47,50,5,3,5,3,2,2,2,2,2,2,3,1,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,48,64,5,5,5,5,2,2,5,5,3,2,5,3,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,49,64,5,5,5,5,2,2,5,5,3,2,5,1,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,50,48,5,5,2,5,2,2,3,1,2,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,51,50,5,5,2,5,2,2,3,1,1,1,3,1,1,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,52,45,5,5,1,5,2,2,2,1,1,1,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,53,45,5,5,2,5,2,2,2,1,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,54,48,5,5,2,5,2,2,2,1,3,2,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,55,49,5,5,2,5,2,2,3,1,3,2,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,56,48,5,3,5,5,2,2,2,1,2,1,4,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,57,48,5,3,5,5,2,2,2,1,3,1,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,58,56,5,5,5,5,2,2,2,1,2,2,4,5,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,59,56,5,5,5,5,2,2,2,1,2,2,4,5,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,60,42,5,3,2,5,2,2,5,1,1,1,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,61,41,5,3,2,3,2,2,5,1,1,1,3,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,62,36,3,1,2,3,2,2,5,1,1,1,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,63,36,3,1,2,3,2,2,4,1,1,1,3,3,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,64,49,3,3,2,2,2,2,5,1,2,2,4,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,65,50,3,3,2,3,2,2,5,1,2,2,4,1,1,1,5,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,66,41,1,1,2,3,2,2,4,1,3,2,4,1,1,1,5,4,3,1,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,67,38,1,1,2,3,2,2,4,1,3,2,4,1,1,1,1,5,3,1,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,68,47,5,5,2,5,2,2,2,1,1,2,4,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,69,42,1,0,2,5,2,2,5,1,3,2,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,70,36,1,1,1,3,2,2,5,1,2,2,3,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12347
