mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
medium,action+expression,28,78,5,5,4,5,4,4,5,3,3,3,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309194
medium,action+expression,29,79,5,5,4,5,4,4,4,4,4,3,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+expression,30,78,5,5,4,5,4,4,5,4,2,2,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309194
medium,action+expression,31,80,5,5,4,5,4,4,4,5,4,2,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+expression,32,77,5,5,4,5,4,4,4,5,4,2,1,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+expression,33,73,5,5,3,5,4,4,4,4,2,2,3,4,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309203
medium,action+expression,34,77,5,5,4,5,4,4,5,4,2,2,4,5,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309203
medium,action+expression,35,71,5,5,4,5,4,3,4,5,2,2,1,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309149
medium,action+expression,36,71,5,5,4,5,2,4,4,4,1,1,4,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309176
medium,action+expression,37,72,5,5,5,5,1,4,4,5,1,1,5,5,5,4,5,5,5,2,,,,,,,,,,,,,,,,,,,108,309131
medium,action+expression,38,76,5,5,5,5,3,4,4,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309185
medium,action+expression,39,73,5,5,5,5,4,4,4,4,1,1,4,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309176
medium,action+expression,40,50,1,1,2,4,3,4,4,2,1,1,4,2,3,4,4,4,4,2,,,,,,,,,,,,,,,,,,,108,309104
medium,action+expression,41,68,5,1,5,5,3,3,4,5,1,2,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+expression,42,72,5,5,4,5,4,4,4,4,1,1,4,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309167
medium,action+expression,43,70,5,1,5,5,3,4,4,5,1,1,4,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+expression,44,68,1,5,5,5,2,4,4,5,1,1,5,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+expression,45,74,5,5,5,5,1,4,5,5,1,1,4,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+expression,46,72,5,5,4,5,3,4,4,4,1,1,4,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309185
medium,action+expression,47,71,5,5,4,5,2,3,4,5,1,1,4,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+expression,48,62,5,1,3,5,4,4,4,2,2,2,4,1,2,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+expression,49,60,5,3,3,5,3,4,4,2,2,2,3,2,2,4,4,5,3,4,,,,,,,,,,,,,,,,,,,108,309104
medium,action+expression,50,63,5,5,4,5,3,4,4,2,2,1,4,2,3,4,4,5,4,2,,,,,,,,,,,,,,,,,,,108,309122
medium,action+expression,51,52,2,1,3,3,2,4,4,2,2,1,4,1,2,4,5,5,4,3,,,,,,,,,,,,,,,,,,,108,309167
medium,action+background,0,79,5,5,5,5,4,4,4,5,1,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,1,48,3,1,3,4,3,2,4,3,1,2,5,1,3,2,2,2,2,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,2,78,5,5,5,5,3,4,4,4,1,3,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+background,3,60,1,1,4,4,3,4,4,3,1,1,5,2,4,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+background,4,74,5,5,5,5,1,4,5,5,1,1,5,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,5,75,5,5,5,5,1,4,5,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+background,6,54,5,1,3,4,1,2,4,4,1,1,5,4,4,1,4,3,2,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+background,7,78,5,5,5,5,5,5,5,5,1,1,5,5,5,5,5,5,1,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+background,8,78,5,5,5,5,3,5,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
medium,action+background,9,76,5,5,5,5,3,4,4,5,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,10,70,3,1,5,5,1,5,5,5,1,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,11,77,5,5,5,5,3,4,5,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,12,75,5,1,5,5,4,4,4,5,1,3,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309122
medium,action+background,13,76,5,1,5,5,3,5,4,5,1,2,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+background,14,67,1,1,4,5,2,4,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+background,15,79,5,5,5,5,3,4,5,5,1,1,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309122
medium,action+background,16,82,5,5,5,5,4,5,5,5,2,1,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+background,17,73,5,1,5,5,3,4,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+background,18,80,5,5,5,5,3,4,4,5,1,3,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,19,81,5,5,5,5,4,4,5,5,2,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+background,20,82,5,5,5,5,4,4,5,5,3,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309149
medium,action+background,21,77,5,5,4,5,4,4,5,3,2,4,5,2,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+background,22,65,5,5,2,3,4,4,5,2,1,2,4,1,2,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+background,23,71,5,5,4,5,4,4,4,2,2,2,5,2,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309149
medium,action+background,24,63,2,1,5,5,2,3,4,5,1,1,5,5,5,4,4,3,3,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,25,68,2,1,5,5,2,4,4,5,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,26,75,5,5,5,5,1,4,5,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,27,65,3,1,4,4,1,4,5,4,1,1,5,4,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309104
medium,action+background,28,75,5,5,4,5,4,4,5,3,1,3,5,2,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+background,29,74,5,5,4,5,4,4,4,3,2,1,5,4,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309158
medium,action+background,30,63,1,1,3,4,4,4,4,4,1,2,5,3,4,5,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309149
medium,action+background,31,80,5,5,5,5,4,5,4,5,1,1,5,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309176
medium,action+background,32,74,5,5,4,5,3,3,4,5,1,2,5,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309167
medium,action+background,33,67,5,5,4,4,4,4,4,2,1,2,4,1,3,5,5,5,5,4,,,,,,,,,,,,,,,,,,,108,309167
medium,action+background,34,74,5,5,5,5,3,4,4,2,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309167
medium,action+background,35,73,5,5,4,5,1,4,4,5,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309167
medium,action+background,36,66,5,1,5,5,1,4,4,4,1,1,5,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+background,37,79,5,5,5,5,4,4,4,5,1,3,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+background,38,62,1,1,5,5,3,4,4,4,1,2,5,3,4,5,5,5,3,2,,,,,,,,,,,,,,,,,,,108,309140
medium,action+background,39,77,5,5,5,5,4,4,5,5,1,1,5,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+background,40,64,1,1,4,4,2,4,4,5,1,1,5,5,4,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+background,41,76,5,5,5,5,4,4,4,5,1,1,5,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309122
medium,action+background,42,76,5,5,5,5,4,4,4,5,2,2,4,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+background,43,77,5,5,5,5,3,4,4,5,2,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309113
medium,action+background,44,73,5,5,4,5,1,4,5,5,1,1,5,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+background,45,71,5,5,4,4,2,4,4,5,1,1,5,5,5,4,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+background,46,74,5,5,4,5,3,4,4,5,2,1,5,5,5,4,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+background,47,73,5,1,5,5,5,3,4,5,1,1,5,5,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309140
medium,action+background,48,62,5,1,5,5,3,3,4,2,1,1,5,2,4,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+background,49,69,5,5,4,5,4,4,4,1,1,2,5,1,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309131
medium,action+background,50,66,5,5,4,5,4,4,4,1,1,2,5,1,2,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309122
medium,action+background,51,76,5,5,4,5,4,4,5,2,1,3,5,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309149
medium,all,0,61,5,1,2,4,2,4,4,2,1,2,5,2,4,5,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309329
medium,all,1,78,5,5,4,5,4,4,4,5,2,3,5,5,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,108,309257
medium,all,2,79,5,5,5,5,4,4,4,4,1,4,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309320
medium,all,3,67,5,5,3,4,3,4,4,3,2,2,3,3,4,4,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309329
medium,all,4,72,5,5,4,4,4,4,4,3,2,1,5,3,4,5,5,5,5,4,,,,,,,,,,,,,,,,,,,108,309311
medium,all,5,66,5,1,4,4,1,4,4,4,1,2,5,4,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309266
medium,all,6,67,1,1,5,5,1,4,5,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309221
medium,all,7,63,3,1,4,4,3,4,4,3,1,2,5,4,3,4,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309347
medium,all,8,80,5,5,5,5,4,5,5,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309239
medium,all,9,79,5,5,5,5,3,5,5,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309284
medium,all,10,70,5,5,5,5,1,4,4,4,1,1,5,4,5,5,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309212
medium,all,11,69,5,1,4,4,2,4,5,5,1,1,5,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309266
medium,all,12,82,5,5,5,5,4,4,5,5,2,3,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309356
medium,all,13,76,5,3,4,5,3,4,5,5,1,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309293
medium,all,14,66,2,1,2,3,3,5,5,5,1,1,5,4,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,108,309239
medium,all,15,71,5,0,5,5,3,4,4,5,2,1,5,5,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,108,309239
medium,all,16,80,5,5,5,5,4,4,5,5,1,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309212
medium,all,17,75,5,5,4,5,3,4,4,5,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309230
medium,all,18,78,5,5,4,5,3,4,4,5,2,2,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309293
medium,all,19,79,5,5,4,5,4,4,5,5,2,2,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309230
medium,all,20,72,5,5,3,5,2,4,5,3,1,1,5,4,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309293
medium,all,21,75,5,5,4,4,4,5,5,2,2,4,5,2,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309266
medium,all,22,52,1,1,2,3,3,4,3,2,1,2,4,2,2,5,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309320
medium,all,23,75,5,5,4,5,2,4,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309338
medium,all,24,76,5,5,4,5,4,4,4,5,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309203
medium,all,25,61,2,1,4,3,3,4,4,3,1,1,5,3,3,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309248
medium,all,26,79,5,5,5,5,4,4,5,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309194
medium,all,27,75,5,5,5,5,1,4,5,5,1,1,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309221
medium,all,28,62,5,1,3,4,4,3,4,3,2,2,3,3,3,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309302
medium,all,29,62,5,1,2,3,3,4,4,3,1,2,5,2,2,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309230
medium,all,30,67,5,5,4,4,4,3,4,3,1,2,4,4,4,4,5,3,3,5,,,,,,,,,,,,,,,,,,,108,309374
medium,all,31,75,5,5,4,5,3,4,4,4,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309275
medium,all,32,70,5,5,4,5,3,4,4,4,1,1,4,2,5,5,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309293
medium,all,33,58,5,1,2,4,3,4,4,2,1,2,4,2,2,4,5,5,4,4,,,,,,,,,,,,,,,,,,,108,309338
medium,all,34,67,5,5,2,4,4,4,4,3,1,1,5,2,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,108,309383
medium,all,35,69,5,5,3,4,4,4,4,4,2,1,4,4,5,4,4,5,3,4,,,,,,,,,,,,,,,,,,,108,309329
medium,all,36,62,5,3,4,4,1,3,4,4,1,1,5,4,4,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309320
medium,all,37,71,5,5,4,5,3,3,4,4,1,2,5,4,4,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309230
medium,all,38,50,4,5,2,2,1,3,2,2,1,1,4,3,3,4,4,3,4,2,,,,,,,,,,,,,,,,,,,108,309293
medium,all,39,55,2,1,3,3,3,4,4,3,1,2,4,2,3,4,5,5,3,3,,,,,,,,,,,,,,,,,,,108,309392
medium,all,40,74,5,1,5,5,4,4,4,5,1,2,5,5,5,5,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309257
medium,all,41,60,2,1,2,4,4,4,4,3,1,1,5,3,4,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309275
medium,all,42,58,5,5,3,4,2,3,4,3,1,1,2,3,3,4,4,4,3,4,,,,,,,,,,,,,,,,,,,108,309266
medium,all,43,76,5,5,5,5,2,4,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309212
medium,all,44,72,5,5,4,5,1,4,4,5,1,1,5,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309275
medium,all,45,70,5,5,2,3,3,4,4,5,1,1,5,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309347
medium,all,46,70,5,5,3,5,2,4,4,4,1,1,5,5,4,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309311
medium,all,47,73,5,5,4,5,2,4,4,4,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309239
medium,all,48,48,4,1,3,4,2,3,3,2,1,2,4,2,3,3,3,3,3,2,,,,,,,,,,,,,,,,,,,108,309194
medium,all,49,66,5,1,4,4,4,4,5,2,2,2,5,1,2,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309302
medium,all,50,77,5,5,5,5,3,4,4,5,2,2,5,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309239
medium,all,51,66,5,1,3,4,3,4,4,3,1,1,5,3,4,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309338
hard,simple,0,63,1,5,5,5,1,3,4,5,1,1,4,5,5,4,3,3,3,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,1,65,1,5,5,5,1,3,4,5,1,1,5,5,5,4,4,3,3,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,2,73,5,5,4,5,3,4,4,5,1,1,5,5,5,4,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,3,73,5,5,5,5,2,4,4,5,1,1,5,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,4,68,5,5,4,5,2,3,3,5,1,1,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,5,66,5,5,5,4,1,3,3,5,1,1,4,5,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,6,58,5,0,4,4,2,3,3,5,1,2,3,1,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,7,62,5,5,4,4,3,3,3,5,1,1,2,1,5,3,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,8,62,5,5,4,4,2,3,3,4,1,1,4,2,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,9,63,5,5,4,4,2,4,3,3,1,1,4,3,4,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,10,73,5,5,4,5,3,4,4,5,1,1,5,4,4,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,11,71,5,5,4,4,3,4,4,4,1,1,5,4,4,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,12,50,1,1,2,4,3,4,4,2,1,1,1,2,1,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,13,52,1,1,2,5,3,4,4,2,1,1,1,2,2,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,14,72,5,5,4,5,3,4,4,4,1,1,3,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,15,70,5,5,4,5,1,4,4,4,1,1,3,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,16,76,5,5,4,5,4,3,4,5,2,2,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,17,77,5,5,4,5,4,4,4,5,2,2,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,18,74,5,5,4,5,4,3,4,5,2,2,3,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,19,75,5,5,4,5,4,4,4,5,1,2,3,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,20,61,5,5,3,3,2,3,2,5,1,1,1,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,21,61,5,5,3,4,2,3,3,5,1,1,1,5,5,4,4,3,3,4,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,22,73,5,5,4,5,2,4,4,5,1,1,3,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,23,73,5,5,4,5,3,4,4,5,1,1,3,5,5,4,4,5,5,5,,,,,,,,,,,,,,,,,,,108,309041
hard,simple,24,73,5,5,4,5,4,4,5,3,2,1,5,3,5,5,4,5,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,25,77,5,5,4,5,4,4,5,4,2,2,5,4,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,26,66,1,5,4,5,3,3,4,4,1,1,5,4,4,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,27,65,1,5,4,5,1,4,4,3,1,1,5,3,4,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,28,45,5,5,2,3,3,3,3,2,1,1,1,1,1,3,2,3,3,3,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,29,43,5,5,2,2,2,3,3,2,1,1,1,1,1,3,2,3,3,3,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,30,75,5,5,4,5,4,4,4,4,1,3,2,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,31,73,5,5,4,5,3,4,5,5,1,3,1,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,32,72,5,5,4,5,2,4,4,5,1,2,1,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,33,72,5,5,4,5,2,4,4,5,1,2,1,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,34,70,5,5,2,5,2,5,4,5,1,1,1,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,35,72,5,5,2,5,3,5,5,5,1,1,1,5,5,5,5,5,5,4,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,36,49,1,1,2,4,4,4,4,1,1,2,5,1,1,4,4,5,3,2,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,37,49,1,1,2,5,3,3,4,1,1,2,5,1,1,5,5,5,2,2,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,38,56,5,1,3,4,3,4,4,1,1,1,4,2,2,4,5,5,3,4,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,39,54,5,1,2,4,2,4,4,1,1,1,4,1,2,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,40,74,5,5,4,5,1,4,5,5,1,1,3,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,41,76,5,5,4,5,3,4,5,5,1,1,3,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,42,80,5,5,5,5,4,5,4,5,2,2,3,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,43,78,5,5,5,5,4,4,4,5,1,2,3,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,44,72,5,5,4,5,4,4,4,5,1,1,4,5,5,4,4,4,3,5,,,,,,,,,,,,,,,,,,,108,309050
hard,simple,45,71,5,5,4,5,4,4,4,5,1,1,4,5,5,4,3,4,3,5,,,,,,,,,,,,,,,,,,,108,309050
hard,simple,46,67,5,5,4,5,3,4,4,2,1,2,4,2,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309050
hard,simple,47,69,5,5,4,5,4,4,4,2,2,2,4,2,2,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309050
hard,simple,48,75,5,5,5,5,3,3,4,5,1,2,5,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,49,75,5,5,5,5,3,3,4,5,2,2,5,5,5,4,5,4,3,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,50,76,5,5,5,5,3,4,4,5,1,1,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,51,75,5,5,5,5,3,4,4,5,1,1,5,5,5,4,4,5,4,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,52,58,5,5,4,3,2,2,2,4,1,1,4,5,4,2,3,3,3,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,53,56,5,5,4,3,2,2,2,4,1,1,4,4,3,2,3,3,3,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,54,65,5,5,4,5,3,3,3,4,1,2,3,5,4,3,4,3,3,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,55,64,5,5,4,4,3,3,3,4,1,2,3,5,5,3,3,3,3,5,,,,,,,,,,,,,,,,,,,108,309059
hard,simple,56,75,5,5,5,5,1,4,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
hard,simple,57,75,5,5,5,5,1,4,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
hard,simple,58,78,5,5,5,5,4,5,4,5,1,1,4,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
hard,simple,59,78,5,5,5,5,3,4,5,5,1,1,4,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309095
hard,simple,60,67,5,1,5,5,3,3,4,5,1,1,3,5,5,4,4,4,4,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,61,68,5,1,5,5,3,3,4,5,1,1,3,5,5,4,5,4,4,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,62,72,5,1,5,5,3,4,5,5,1,1,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,63,77,5,5,5,5,4,4,4,5,1,2,3,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309068
hard,simple,64,80,5,5,5,5,4,4,4,5,2,3,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,65,80,5,5,5,5,4,4,4,5,2,3,5,5,5,5,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,66,77,5,5,5,5,4,4,4,5,1,2,5,5,5,4,5,5,3,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,67,78,5,5,5,5,4,4,4,5,1,2,5,5,5,4,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309077
hard,simple,68,77,5,5,4,5,4,4,4,5,1,1,5,5,5,5,5,5,4,5,,,,,,,,,,,,,,,,,,,108,309095
hard,simple,69,73,5,1,4,5,4,4,4,5,1,1,4,5,5,5,5,5,5,5,,,,,,,,,,,,,,,,,,,108,309095
hard,simple,70,64,1,1,4,5,1,4,5,4,1,1,5,5,5,5,5,5,2,5,,,,,,,,,,,,,,,,,,,108,309095
