mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
medium,action+expression,28,37,5,5,2,1,2,2,1,2,1,1,3,2,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12446
medium,action+expression,29,56,5,5,2,5,2,2,2,5,1,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,30,37,5,2,2,2,2,2,1,1,1,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12446
medium,action+expression,31,39,2,3,4,2,2,2,2,2,1,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,32,48,5,5,5,5,2,2,2,2,1,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,33,32,1,2,2,2,1,2,2,1,1,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12455
medium,action+expression,34,42,5,5,2,5,1,2,2,1,1,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12455
medium,action+expression,35,40,3,5,2,5,1,2,2,1,1,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
medium,action+expression,36,34,2,3,2,3,2,2,2,2,1,1,3,1,2,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12428
medium,action+expression,37,54,5,5,5,5,1,2,1,5,1,1,4,5,5,1,1,1,1,5,,,,,,,,,,,,,,,,,,,90,12383
medium,action+expression,38,47,3,5,4,4,2,2,2,2,1,1,3,3,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12437
medium,action+expression,39,54,5,5,5,3,2,2,2,4,1,1,3,5,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12428
medium,action+expression,40,49,1,3,5,5,2,2,2,3,1,1,4,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,41,43,1,3,5,5,2,2,2,2,1,1,3,1,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,42,54,5,5,5,5,2,2,1,3,1,1,3,5,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12419
medium,action+expression,43,57,5,5,5,5,1,2,2,5,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,44,46,5,5,4,5,1,2,2,2,1,1,5,1,2,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12383
medium,action+expression,45,40,5,5,2,5,1,2,2,2,1,1,5,1,1,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12383
medium,action+expression,46,54,5,5,5,5,2,2,1,4,1,2,4,3,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12437
medium,action+expression,47,46,5,5,2,3,1,2,2,3,1,1,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,48,28,1,3,2,1,1,2,2,1,1,1,3,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,49,27,1,1,2,1,1,2,1,1,1,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,50,40,5,5,4,3,1,2,2,1,1,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12374
medium,action+expression,51,42,3,1,4,5,2,2,2,2,1,1,3,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,0,60,5,5,5,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,1,62,5,5,5,5,2,2,2,5,2,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,2,62,5,5,5,5,2,2,2,5,1,2,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,3,58,5,5,3,5,1,5,2,5,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,4,52,5,1,5,2,2,2,1,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,5,64,5,5,5,5,2,2,4,5,1,2,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,6,41,1,1,5,4,2,2,2,2,1,1,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,7,63,5,5,5,5,2,2,3,5,1,1,5,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,8,44,1,2,4,2,2,2,2,5,1,1,5,1,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,9,55,2,2,5,5,2,2,2,5,1,1,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,10,63,5,5,5,5,2,2,5,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,11,60,5,5,5,5,2,2,4,5,1,1,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,12,36,1,2,2,3,2,2,2,2,1,1,4,2,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,13,55,5,5,5,5,2,2,2,3,1,1,5,2,4,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,14,60,5,5,5,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,15,60,5,5,5,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,16,45,1,3,5,5,2,2,2,2,1,1,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,17,29,1,1,2,1,2,2,2,1,2,1,5,1,1,1,1,2,2,1,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,18,47,5,5,5,5,1,2,2,1,1,1,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,19,48,5,5,4,5,2,2,3,1,1,1,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,20,50,5,5,5,5,2,2,2,1,1,1,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
medium,action+background,21,44,5,5,2,3,2,2,2,1,1,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
medium,action+background,22,42,5,5,5,2,2,2,1,1,1,1,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,23,51,5,5,5,5,2,5,2,1,1,1,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
medium,action+background,24,53,2,2,5,4,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,25,57,5,5,5,2,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,26,54,2,5,2,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,27,40,2,2,2,2,1,5,2,2,1,1,5,2,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,28,45,5,3,4,5,2,2,2,1,1,3,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12410
medium,action+background,29,51,5,5,5,5,2,2,2,1,1,2,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12410
medium,action+background,30,44,5,5,2,3,2,2,2,2,1,1,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
medium,action+background,31,33,1,1,1,1,1,5,1,1,1,1,5,1,1,5,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12428
medium,action+background,32,33,1,5,2,2,2,2,1,1,1,1,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,33,35,1,3,2,2,1,2,1,1,1,1,5,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,34,45,5,5,2,5,2,2,3,1,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,35,44,5,5,2,5,1,2,4,1,1,1,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,36,52,1,3,5,5,1,2,2,5,1,1,5,5,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,37,55,1,2,5,5,2,2,4,5,1,1,5,5,5,1,1,4,1,5,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,38,60,5,5,5,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,39,39,2,2,2,3,2,2,2,2,1,3,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,40,37,1,3,4,4,1,2,2,1,1,1,3,1,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,41,42,1,1,5,5,2,2,2,1,1,1,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,42,58,5,5,5,5,2,2,1,5,1,1,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,43,51,1,3,5,5,1,2,2,5,1,1,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,44,47,5,5,2,5,2,2,3,2,1,1,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,45,45,5,5,2,5,2,2,2,1,1,1,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,46,50,5,5,4,5,1,2,2,3,1,1,5,1,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,47,49,5,5,2,5,1,2,3,2,1,1,5,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,48,39,1,1,1,1,1,5,1,1,1,1,5,1,1,5,1,4,5,3,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,49,45,3,3,4,5,2,2,2,1,1,1,5,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,50,47,5,5,2,5,2,2,2,1,1,2,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,51,49,5,5,5,5,2,2,2,1,1,1,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12401
medium,all,0,31,1,1,2,2,2,2,2,1,1,1,1,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12581
medium,all,1,59,5,5,2,5,2,2,2,5,2,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12509
medium,all,2,52,5,5,5,5,2,2,2,2,1,2,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12572
medium,all,3,55,5,5,4,5,2,2,1,4,1,1,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12581
medium,all,4,59,5,5,5,5,2,2,5,3,1,1,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12563
medium,all,5,48,1,3,2,5,2,5,4,1,1,2,5,1,1,5,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12518
medium,all,6,50,5,1,5,3,2,2,3,3,1,1,4,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12473
medium,all,7,54,3,3,4,5,2,2,2,3,1,1,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12599
medium,all,8,56,1,2,5,5,1,5,3,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,9,52,5,1,2,5,2,2,2,3,1,1,5,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12536
medium,all,10,52,5,1,5,5,1,2,2,2,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12464
medium,all,11,59,5,5,4,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12518
medium,all,12,53,5,3,4,5,2,2,2,3,1,1,5,3,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12608
medium,all,13,49,5,5,2,5,2,2,2,3,1,1,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,14,45,5,5,2,4,2,2,2,1,1,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,15,59,5,5,4,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,16,40,3,3,2,5,2,2,2,1,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12464
medium,all,17,47,5,1,2,5,2,2,1,3,1,1,4,5,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12482
medium,all,18,43,5,1,2,5,2,2,2,2,1,1,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,19,30,1,1,2,2,2,2,2,1,1,1,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12482
medium,all,20,54,5,5,5,5,2,2,2,3,1,1,5,5,3,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,21,36,1,3,2,5,2,2,2,2,1,1,2,1,2,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12518
medium,all,22,39,3,1,2,5,2,2,2,2,1,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12572
medium,all,23,55,5,5,5,5,2,2,2,1,1,2,5,5,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12590
medium,all,24,37,1,1,2,1,2,2,2,5,1,1,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12455
medium,all,25,56,5,5,2,1,2,5,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12500
medium,all,26,37,2,2,2,2,2,2,2,2,1,1,3,2,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12446
medium,all,27,42,3,2,2,3,2,2,2,2,1,4,5,2,2,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12473
medium,all,28,42,5,5,2,5,2,2,2,1,1,1,2,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12554
medium,all,29,53,5,5,5,5,2,2,2,2,1,2,5,1,3,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12482
medium,all,30,24,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12626
medium,all,31,37,2,3,2,4,2,2,2,1,1,1,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12527
medium,all,32,40,1,3,2,5,2,2,2,1,2,2,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12545
medium,all,33,37,5,1,2,2,2,2,1,1,1,1,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12590
medium,all,34,51,5,5,2,5,2,2,1,2,1,1,5,5,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12635
medium,all,35,37,1,3,2,4,2,2,5,1,1,1,5,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12581
medium,all,36,56,5,5,4,5,1,2,2,3,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12572
medium,all,37,59,5,5,2,5,2,2,2,5,1,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12482
medium,all,38,50,5,5,2,5,2,2,2,2,1,1,5,3,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,39,49,3,3,2,5,2,2,2,3,1,1,5,3,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12644
medium,all,40,49,2,5,5,5,1,2,2,3,1,1,1,5,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12509
medium,all,41,44,2,2,2,3,2,5,4,2,1,1,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12527
medium,all,42,31,2,2,2,2,1,2,2,1,1,1,3,1,2,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12518
medium,all,43,49,1,3,5,5,2,2,2,2,1,1,5,3,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12464
medium,all,44,46,5,5,2,5,2,2,2,2,1,1,5,1,3,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12527
medium,all,45,50,5,5,2,5,2,2,2,3,1,1,5,1,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12599
medium,all,46,53,5,5,4,5,1,2,2,2,1,1,5,5,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12563
medium,all,47,51,5,5,2,5,2,2,4,3,1,1,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,48,37,2,3,2,2,2,2,5,1,1,1,1,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12446
medium,all,49,51,5,1,2,5,2,5,2,1,1,1,5,1,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12554
medium,all,50,46,5,5,2,5,2,2,2,1,1,1,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,51,45,5,5,2,4,2,2,2,2,1,1,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12590
hard,simple,0,53,5,5,5,2,1,2,1,5,1,1,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,1,49,5,1,5,2,1,2,1,5,1,1,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,2,43,1,5,5,5,1,2,2,2,1,1,4,1,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,3,46,5,5,5,5,1,2,2,2,1,1,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,4,32,2,1,2,1,2,2,1,2,1,1,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,5,34,2,1,2,3,2,2,1,2,1,1,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,6,32,1,1,2,3,2,2,2,1,1,1,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,7,34,1,1,2,5,2,2,2,1,1,1,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,8,34,1,2,2,3,1,2,2,1,1,1,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,9,29,1,1,2,1,1,2,2,1,1,1,4,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,10,32,1,3,2,1,2,2,1,2,1,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,11,31,1,1,2,1,2,2,2,1,1,1,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,12,54,5,5,3,5,2,2,2,5,1,1,3,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,13,54,5,5,4,4,2,2,2,5,1,1,3,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,14,40,5,5,4,2,2,2,2,2,1,1,4,1,2,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,15,39,5,5,4,2,2,2,2,2,1,1,3,1,2,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,16,52,5,5,4,3,2,2,1,5,1,2,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,17,52,5,5,5,2,2,2,1,5,1,2,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,18,41,1,4,2,2,1,5,2,3,1,1,3,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,19,42,1,3,2,3,2,5,2,5,1,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,20,58,5,5,5,5,2,2,2,5,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,21,55,5,5,5,5,1,2,2,5,1,1,3,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,22,56,5,5,5,5,2,2,2,5,1,2,3,5,5,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,23,53,1,5,5,5,2,2,2,5,1,2,3,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,24,36,1,1,5,5,1,2,2,1,1,1,5,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,25,34,1,1,4,5,1,2,2,1,1,1,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,26,49,5,5,4,5,2,2,2,2,2,1,5,2,2,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,27,47,5,5,4,5,2,2,2,2,2,1,5,1,2,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,28,30,2,2,2,2,1,2,1,2,1,1,3,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,29,30,1,2,2,2,1,2,1,3,1,1,3,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,30,35,1,2,2,1,2,2,1,2,1,4,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,31,34,1,2,2,1,2,2,1,2,1,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,32,56,5,5,5,2,2,2,2,5,1,2,5,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,33,57,5,5,5,2,2,2,2,5,1,2,5,5,5,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,34,58,5,5,5,1,2,2,2,5,1,3,4,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,35,58,5,5,5,1,2,2,2,5,1,3,4,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,36,36,2,1,2,5,2,2,2,1,1,1,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,37,36,3,1,2,5,2,2,2,1,1,1,5,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,38,34,3,2,2,3,2,2,1,1,1,1,5,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,39,33,1,2,2,3,2,2,1,1,1,2,5,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,40,48,5,5,2,5,2,2,2,1,1,1,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,41,50,5,5,2,5,2,2,2,1,1,1,4,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,42,33,1,3,2,5,2,2,2,1,1,1,3,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,43,34,1,2,2,5,2,2,2,1,1,1,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,44,24,1,1,1,1,2,2,2,1,1,1,3,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,45,27,2,1,2,1,2,2,2,1,1,1,3,1,1,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,46,30,2,1,2,3,2,2,1,1,1,1,3,1,1,1,1,1,1,5,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,47,27,2,1,2,2,1,2,1,1,1,1,3,1,1,1,1,1,1,4,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,48,49,3,3,2,3,2,5,5,1,1,1,5,1,1,5,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,49,44,2,4,2,4,2,5,4,1,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,50,43,2,3,2,3,2,5,3,1,1,2,5,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,51,40,1,2,2,3,2,5,4,1,1,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,52,42,1,1,5,5,2,2,1,5,1,1,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,53,41,1,1,5,5,2,2,1,1,1,1,3,5,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,54,30,1,1,1,3,2,2,2,1,1,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,55,27,1,0,1,1,2,2,2,1,1,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,56,56,5,5,5,5,2,2,2,5,1,1,3,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,57,56,5,5,5,5,2,2,2,5,1,1,3,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,58,40,3,3,2,4,2,2,1,2,1,2,4,5,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,59,38,3,3,2,3,2,2,2,2,1,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,60,28,1,1,2,3,1,2,2,1,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,61,27,1,1,2,2,1,2,2,1,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,62,50,3,3,4,2,2,2,2,5,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,63,49,3,3,3,2,2,2,2,5,1,1,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,64,36,2,3,2,2,2,2,2,2,1,1,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,65,35,2,2,2,2,2,2,2,2,1,1,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,66,45,5,3,2,5,2,2,2,2,1,1,5,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,67,46,5,3,4,4,2,2,2,2,1,1,5,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,68,36,1,2,2,3,2,2,1,3,1,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,69,36,2,2,2,2,2,2,1,3,1,1,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,70,31,1,1,2,2,2,2,2,1,1,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12347
