mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
medium,action+expression,28,32,5,1,2,2,2,2,1,1,2,2,3,1,1,1,1,2,2,1,,,,,,,,,,,,,,,,,,,108,12374
medium,action+expression,29,41,5,5,2,5,2,2,2,1,2,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12320
medium,action+expression,30,31,1,1,1,3,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12374
medium,action+expression,31,44,5,5,2,5,2,2,2,1,3,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12320
medium,action+expression,32,42,3,5,2,5,2,2,2,1,4,3,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12320
medium,action+expression,33,35,1,3,2,2,2,2,2,1,3,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12383
medium,action+expression,34,33,1,3,2,3,2,2,2,1,2,2,4,1,1,1,1,2,2,1,,,,,,,,,,,,,,,,,,,108,12383
medium,action+expression,35,43,5,5,2,3,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12329
medium,action+expression,36,60,5,5,5,5,2,2,2,2,3,3,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
medium,action+expression,37,51,5,5,5,5,2,2,2,1,3,2,3,1,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12311
medium,action+expression,38,40,3,1,2,5,2,2,2,2,3,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12365
medium,action+expression,39,38,3,1,2,3,2,2,2,1,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
medium,action+expression,40,52,5,5,5,5,2,2,2,2,4,2,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
medium,action+expression,41,57,5,5,5,5,2,2,2,3,3,2,3,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
medium,action+expression,42,41,3,1,2,5,2,2,2,2,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12347
medium,action+expression,43,63,5,5,5,5,2,2,2,5,4,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
medium,action+expression,44,45,5,5,2,3,2,2,2,2,3,3,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12311
medium,action+expression,45,46,5,5,2,5,2,2,2,1,4,3,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12311
medium,action+expression,46,41,5,3,2,5,2,2,2,1,3,3,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12365
medium,action+expression,47,41,1,5,2,5,2,2,2,1,4,3,3,1,1,1,1,3,3,1,,,,,,,,,,,,,,,,,,,108,12320
medium,action+expression,48,43,5,5,4,2,2,2,2,1,3,2,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12284
medium,action+expression,49,33,2,3,2,2,2,2,2,1,2,1,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12284
medium,action+expression,50,49,5,5,4,5,2,2,2,1,3,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
medium,action+expression,51,43,3,1,3,5,2,2,2,2,3,3,3,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12347
medium,action+background,0,66,5,5,4,5,2,2,4,5,4,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,1,61,5,5,2,5,2,2,2,5,4,3,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,2,62,5,5,5,5,2,2,2,5,3,3,5,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12293
medium,action+background,3,62,5,5,2,5,2,2,5,5,3,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
medium,action+background,4,51,5,5,2,5,2,2,2,1,3,3,5,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,5,57,5,5,3,3,2,2,2,5,3,2,5,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
medium,action+background,6,36,2,2,2,2,2,2,2,2,1,2,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
medium,action+background,7,56,5,5,2,3,2,2,2,5,3,2,5,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
medium,action+background,8,39,5,5,2,1,2,2,2,1,2,2,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12275
medium,action+background,9,47,5,5,2,5,2,2,2,1,3,3,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,10,52,5,5,2,2,2,2,2,3,2,3,5,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,11,62,5,5,4,5,2,2,2,5,3,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,12,47,5,1,4,5,2,2,2,1,2,3,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
medium,action+background,13,54,5,5,4,4,2,2,2,2,3,2,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
medium,action+background,14,54,5,5,5,2,2,2,2,1,4,3,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12320
medium,action+background,15,53,5,5,4,5,2,2,2,1,4,3,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
medium,action+background,16,52,5,5,2,5,2,2,2,2,3,3,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
medium,action+background,17,54,5,5,4,5,2,2,2,1,4,3,4,1,5,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12293
medium,action+background,18,51,5,5,4,5,2,2,2,1,3,3,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,19,53,5,5,4,4,2,2,2,1,3,3,5,1,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12293
medium,action+background,20,45,5,5,2,5,2,2,2,1,3,3,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12329
medium,action+background,21,48,5,5,5,4,2,2,2,1,3,2,5,1,1,1,1,3,3,2,,,,,,,,,,,,,,,,,,,108,12338
medium,action+background,22,50,5,5,4,3,2,2,2,2,4,3,4,1,2,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12320
medium,action+background,23,53,5,5,2,5,2,2,4,1,4,3,5,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12329
medium,action+background,24,38,3,3,2,3,2,2,2,1,4,2,4,1,1,1,1,1,3,2,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,25,32,2,2,2,2,2,2,2,1,2,3,1,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,26,46,5,5,2,3,2,2,2,1,4,2,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,27,42,5,5,2,2,2,2,2,1,2,3,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12284
medium,action+background,28,49,5,5,2,5,2,2,2,1,3,3,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
medium,action+background,29,50,5,5,2,5,2,2,2,1,3,3,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12338
medium,action+background,30,40,1,1,2,4,2,2,2,1,4,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12329
medium,action+background,31,49,5,5,2,5,2,2,2,1,4,2,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12356
medium,action+background,32,42,5,5,2,2,2,2,2,1,3,3,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12347
medium,action+background,33,47,5,5,2,4,2,2,2,1,3,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12347
medium,action+background,34,49,5,5,2,5,2,2,2,1,3,3,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12347
medium,action+background,35,47,5,5,3,3,2,2,2,1,3,3,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12347
medium,action+background,36,62,5,5,5,5,2,2,2,5,3,3,4,5,5,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12320
medium,action+background,37,60,5,5,5,5,2,2,2,5,4,2,5,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12311
medium,action+background,38,62,5,5,5,4,2,2,2,5,3,2,5,5,5,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12320
medium,action+background,39,62,5,5,5,5,2,2,2,5,3,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12320
medium,action+background,40,63,5,5,5,5,2,2,2,5,3,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12311
medium,action+background,41,46,3,1,2,3,2,2,3,5,3,3,5,1,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12302
medium,action+background,42,57,5,5,2,5,2,2,2,5,3,2,2,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
medium,action+background,43,63,5,5,5,5,2,2,2,5,3,3,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12293
medium,action+background,44,44,5,5,2,5,2,2,2,1,4,3,2,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12320
medium,action+background,45,43,5,5,2,5,2,2,2,1,3,2,4,1,1,1,1,1,1,4,,,,,,,,,,,,,,,,,,,108,12320
medium,action+background,46,50,5,5,2,5,2,2,2,1,4,3,5,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12311
medium,action+background,47,41,5,5,2,2,2,2,1,1,3,2,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12320
medium,action+background,48,54,5,5,5,5,2,2,3,1,4,3,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12311
medium,action+background,49,52,5,5,4,5,2,2,2,1,3,3,5,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12311
medium,action+background,50,51,5,5,4,5,2,2,2,1,3,3,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12302
medium,action+background,51,50,5,5,2,5,2,2,3,1,3,4,4,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12329
medium,all,0,61,5,5,5,5,2,2,2,2,4,3,5,3,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12509
medium,all,1,53,5,5,2,2,2,2,2,1,3,3,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12437
medium,all,2,53,5,5,2,5,2,2,2,1,3,3,5,3,4,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12500
medium,all,3,33,3,1,2,2,2,2,2,1,3,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12509
medium,all,4,50,5,5,2,5,2,2,2,2,3,3,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12491
medium,all,5,41,5,5,2,2,2,2,2,1,2,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12446
medium,all,6,56,5,5,2,2,2,2,2,4,4,3,5,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12401
medium,all,7,45,5,5,2,2,2,2,2,2,3,2,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12527
medium,all,8,50,5,5,2,5,2,2,2,2,3,3,4,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12419
medium,all,9,42,3,5,2,2,2,2,2,1,4,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12464
medium,all,10,49,5,5,2,2,2,2,2,2,3,3,4,3,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12392
medium,all,11,54,5,5,2,4,2,2,2,2,2,2,4,5,5,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12446
medium,all,12,59,5,5,5,5,2,2,2,4,3,3,4,3,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12536
medium,all,13,56,5,5,2,3,2,2,2,5,3,2,5,3,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12473
medium,all,14,50,5,5,2,3,2,2,2,3,3,3,5,1,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12419
medium,all,15,44,5,1,2,2,2,2,2,2,4,2,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12419
medium,all,16,58,5,5,5,5,2,2,2,5,3,3,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12392
medium,all,17,51,5,5,2,2,2,2,2,2,4,4,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12410
medium,all,18,49,5,3,2,4,2,2,2,3,3,3,3,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12473
medium,all,19,45,3,3,2,4,2,2,2,1,4,3,5,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12410
medium,all,20,49,5,5,2,5,2,2,2,1,2,3,4,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12473
medium,all,21,38,3,2,2,3,2,2,2,1,3,3,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12446
medium,all,22,32,1,3,1,2,2,2,2,1,3,2,1,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12500
medium,all,23,55,5,5,2,5,2,2,2,2,3,3,5,1,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12518
medium,all,24,39,1,3,2,4,2,2,2,1,4,3,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12383
medium,all,25,37,1,2,2,3,2,2,2,1,1,3,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12428
medium,all,26,49,5,5,2,3,2,2,2,2,4,2,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12374
medium,all,27,43,5,5,2,2,2,2,2,1,2,3,4,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12401
medium,all,28,34,3,1,2,2,2,2,2,1,2,3,2,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12482
medium,all,29,35,3,1,2,2,2,2,2,1,3,3,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12410
medium,all,30,33,1,1,1,2,2,2,2,1,3,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12554
medium,all,31,46,3,5,2,4,2,2,2,1,4,3,5,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12455
medium,all,32,48,5,5,2,5,2,2,2,1,4,3,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12473
medium,all,33,38,3,2,2,2,2,2,2,1,3,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12518
medium,all,34,41,1,3,2,5,2,2,2,1,3,2,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12563
medium,all,35,49,5,5,2,5,2,2,2,1,3,2,5,1,2,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12509
medium,all,36,42,3,3,2,3,2,2,2,2,2,3,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12500
medium,all,37,48,5,5,2,3,2,2,2,1,3,3,5,1,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12410
medium,all,38,58,5,5,2,3,2,2,2,5,3,2,4,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12473
medium,all,39,37,1,3,2,2,2,2,2,1,3,2,3,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12572
medium,all,40,57,5,5,5,5,2,2,2,2,4,3,5,1,3,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12437
medium,all,41,39,3,1,2,3,2,2,2,2,3,2,5,2,2,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12455
medium,all,42,33,3,3,1,2,2,2,2,1,1,2,2,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12446
medium,all,43,55,5,5,2,5,2,2,2,3,4,2,5,3,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12392
medium,all,44,54,5,5,5,4,2,2,1,2,3,2,5,5,3,1,1,2,1,5,,,,,,,,,,,,,,,,,,,108,12455
medium,all,45,50,5,5,2,5,2,2,2,1,3,2,5,1,4,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12527
medium,all,46,50,5,5,2,5,2,2,2,1,4,3,5,1,1,1,1,3,3,4,,,,,,,,,,,,,,,,,,,108,12491
medium,all,47,47,5,5,2,4,2,2,2,1,4,2,5,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12419
medium,all,48,44,5,3,2,2,2,2,2,1,4,3,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12374
medium,all,49,47,5,5,2,2,2,2,2,1,3,3,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12482
medium,all,50,48,5,5,2,2,2,2,2,1,3,3,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12419
medium,all,51,51,5,5,2,5,2,2,1,2,3,3,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12518
hard,simple,0,37,5,5,1,1,2,2,1,1,3,2,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,1,37,1,5,3,5,2,2,1,1,2,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,2,43,3,5,2,5,2,2,2,1,3,2,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,3,41,2,5,2,5,2,2,2,1,3,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,4,36,1,5,1,3,2,2,1,1,2,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,5,37,5,5,2,1,2,2,1,1,2,2,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,6,31,1,0,2,2,2,2,2,1,1,1,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,7,35,1,2,2,3,2,2,2,1,1,1,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,8,39,5,5,2,2,2,2,1,1,2,2,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,9,40,5,5,2,2,2,2,1,1,2,3,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,10,42,5,5,2,3,2,2,1,1,4,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,11,43,5,5,4,2,2,2,1,1,3,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,12,40,1,5,2,5,2,2,2,1,3,1,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,13,38,1,2,2,5,2,2,2,1,3,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,14,41,2,5,2,3,2,2,2,1,3,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,15,43,1,5,2,5,2,2,2,1,4,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,16,62,5,5,5,5,2,2,2,5,3,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,17,61,5,5,5,5,2,2,2,5,2,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,18,48,5,5,4,4,2,2,2,1,4,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,19,48,5,5,2,5,2,2,2,3,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,20,57,5,5,5,5,2,2,2,3,4,2,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,21,57,5,5,5,5,2,2,2,3,3,2,3,2,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,22,61,5,5,5,5,2,2,2,5,2,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,23,61,5,5,5,5,2,2,2,5,3,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12221
hard,simple,24,55,5,5,5,5,2,2,2,5,3,3,3,3,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,25,56,5,5,5,5,2,2,2,5,3,3,3,3,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,26,47,5,3,2,5,2,2,2,2,4,3,3,1,3,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,27,46,5,3,2,5,2,2,2,2,4,3,3,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,28,54,5,5,5,5,2,2,2,1,3,2,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,29,65,5,5,5,5,2,2,2,5,4,3,4,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,30,46,5,5,2,5,2,2,2,1,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,31,44,5,5,2,5,2,2,2,1,3,2,3,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,32,51,5,5,5,3,2,2,2,3,3,2,3,1,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,33,53,5,5,5,5,2,2,2,3,3,2,3,1,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,34,40,3,3,2,3,2,2,2,1,3,3,3,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,35,40,3,3,2,3,2,2,2,1,4,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,36,45,5,5,2,5,2,2,2,1,3,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,37,44,5,5,2,4,2,2,2,1,3,2,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,38,45,5,5,1,5,2,2,2,1,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,39,45,5,5,2,5,2,2,2,1,3,2,3,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,40,61,5,5,5,5,2,2,3,5,3,3,3,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,41,66,5,5,5,5,2,2,5,5,4,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,42,60,5,5,5,5,3,2,2,5,4,2,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,43,65,5,5,5,5,4,2,3,5,4,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,44,52,5,5,4,5,2,2,3,1,4,2,3,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12230
hard,simple,45,49,5,5,4,5,2,2,3,1,3,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12230
hard,simple,46,34,1,3,1,3,2,2,2,1,1,1,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12230
hard,simple,47,32,1,2,2,2,2,2,2,1,1,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12230
hard,simple,48,46,5,5,2,5,2,2,2,1,2,2,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,49,47,5,5,2,5,2,2,2,1,2,2,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,50,56,5,5,4,5,2,2,2,3,3,3,4,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,51,53,5,5,4,5,2,2,2,2,3,3,3,1,3,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,52,55,5,5,4,3,2,2,2,5,1,2,4,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,53,55,5,5,4,2,2,2,1,5,2,2,4,5,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,54,29,1,2,1,1,2,2,1,1,2,2,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,55,31,1,2,1,1,2,2,1,1,2,2,4,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,108,12239
hard,simple,56,48,5,5,2,5,2,2,2,1,3,4,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,simple,57,47,5,5,2,5,2,2,2,1,2,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,simple,58,44,5,5,2,2,2,2,2,1,3,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,simple,59,48,5,5,4,3,2,2,2,1,3,3,3,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,108,12275
hard,simple,60,44,5,5,2,3,2,2,2,1,4,3,3,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,61,44,5,5,2,3,2,2,2,2,3,3,3,1,1,1,1,3,3,2,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,62,41,5,3,2,3,2,2,2,1,3,3,3,1,2,1,1,1,3,3,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,63,40,5,3,2,3,2,2,2,1,3,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12248
hard,simple,64,44,5,1,2,2,2,2,2,3,3,3,4,1,1,1,1,3,3,5,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,65,42,5,2,2,2,2,2,2,2,3,3,4,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,66,40,3,3,2,3,2,2,2,1,3,3,4,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,67,38,3,3,2,2,2,2,2,1,4,3,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12257
hard,simple,68,38,1,3,2,5,2,2,2,1,4,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,108,12275
hard,simple,69,40,3,2,2,5,2,2,2,1,4,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,108,12275
hard,simple,70,34,2,0,2,3,2,2,2,1,3,3,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,108,12275
