mode,prompt_type,id_,sum,score1,score2,score3,score4,score5,score6,score7,score8,score9,score10,score11,score12,score13,score14,score15,score16,score17,score18,reason1,reason2,reason3,reason4,reason5,reason6,reason7,reason8,reason9,reason10,reason11,reason12,reason13,reason14,reason15,reason16,reason17,reason18,comp_tok_sum,prompt_tok_sum
medium,action+expression,28,47,5,3,4,5,2,2,2,2,2,3,3,3,3,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12446
medium,action+expression,29,43,5,5,2,3,2,2,2,3,1,2,1,1,5,1,1,3,3,1,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,30,31,3,1,2,3,2,2,2,1,1,1,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12446
medium,action+expression,31,55,5,5,5,5,2,2,3,4,2,2,1,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,32,49,5,5,2,5,2,2,5,1,2,2,3,1,1,1,5,2,3,2,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,33,41,5,5,2,5,2,2,2,1,3,1,3,1,1,1,1,1,3,2,,,,,,,,,,,,,,,,,,,90,12455
medium,action+expression,34,46,5,5,2,3,2,2,4,1,1,3,1,1,1,1,5,4,3,2,,,,,,,,,,,,,,,,,,,90,12455
medium,action+expression,35,45,5,5,2,5,2,2,3,1,2,4,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12401
medium,action+expression,36,63,5,5,5,5,2,2,2,5,1,3,4,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12428
medium,action+expression,37,39,2,3,2,2,2,2,2,2,2,4,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12383
medium,action+expression,38,60,5,5,5,5,2,2,2,3,2,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12437
medium,action+expression,39,60,5,5,5,5,2,2,2,4,3,4,5,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12428
medium,action+expression,40,47,1,3,4,5,2,2,2,2,1,2,5,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,41,34,1,1,2,2,2,2,2,2,1,1,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,42,50,5,5,5,5,2,2,2,2,2,3,3,1,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12419
medium,action+expression,43,59,5,5,5,5,2,2,4,5,2,3,3,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,44,46,5,2,2,3,2,2,2,2,2,3,4,3,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12383
medium,action+expression,45,46,5,5,2,4,2,2,2,1,3,5,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12383
medium,action+expression,46,41,5,5,2,5,2,2,2,1,2,2,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12437
medium,action+expression,47,42,5,5,2,5,2,2,2,1,2,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12392
medium,action+expression,48,41,5,5,2,4,2,2,2,1,1,2,3,1,1,1,1,3,3,2,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,49,44,5,5,2,5,2,2,4,1,2,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
medium,action+expression,50,46,3,5,2,5,4,2,2,1,1,4,3,1,1,5,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12374
medium,action+expression,51,37,3,1,2,5,2,2,2,1,2,4,3,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,0,53,5,4,4,5,2,2,3,2,2,2,5,2,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,1,62,5,5,5,5,2,2,3,5,2,2,5,5,5,1,1,4,3,2,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,2,65,5,5,5,5,2,2,3,5,3,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,3,56,5,5,2,5,2,2,2,5,2,3,4,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,4,61,5,5,4,5,2,2,3,5,1,2,5,5,5,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,5,43,1,1,4,5,2,2,4,1,1,4,4,1,4,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,6,58,5,5,5,5,2,2,3,5,1,1,5,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,7,72,5,5,5,5,2,5,5,5,1,1,5,5,5,1,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,8,70,5,5,5,5,2,5,3,5,1,1,5,5,5,5,1,5,3,4,,,,,,,,,,,,,,,,,,,90,12347
medium,action+background,9,62,5,5,5,5,2,2,4,5,1,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,10,48,1,2,4,3,2,2,1,5,1,3,5,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,11,54,5,5,3,2,2,2,2,5,1,3,4,5,5,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,12,56,5,5,5,5,2,2,2,5,1,2,3,5,5,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,13,61,5,5,5,5,2,2,2,5,1,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,14,53,5,1,5,5,2,2,5,1,1,3,5,1,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,15,55,5,5,5,5,2,2,2,3,3,2,5,1,5,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,16,50,5,2,3,5,2,2,5,1,1,2,5,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,17,39,3,0,4,4,2,2,2,1,2,3,5,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,18,50,5,5,4,5,2,2,4,1,2,4,2,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,19,45,5,5,2,5,2,2,2,1,3,1,2,1,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,20,50,5,5,2,4,2,2,5,1,3,4,5,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12401
medium,action+background,21,45,5,2,2,5,2,2,2,1,1,2,5,1,1,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12410
medium,action+background,22,48,5,5,2,4,2,2,2,1,2,3,3,1,1,1,5,5,3,1,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,23,43,5,5,2,3,2,2,2,1,2,2,5,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12401
medium,action+background,24,60,5,5,5,5,2,2,2,5,3,3,5,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,25,61,5,5,5,5,2,2,2,5,1,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,26,62,5,5,5,5,2,2,2,5,2,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,27,63,5,5,5,5,2,2,2,5,1,2,5,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12356
medium,action+background,28,50,5,5,5,5,2,2,3,2,2,3,4,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12410
medium,action+background,29,47,5,5,2,5,2,2,2,1,3,3,5,1,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12410
medium,action+background,30,26,1,1,2,1,1,2,1,1,1,1,1,1,1,5,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12401
medium,action+background,31,61,5,5,5,5,2,2,2,5,2,1,5,5,5,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12428
medium,action+background,32,34,1,2,2,3,2,2,2,1,2,2,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,33,38,5,2,2,2,2,2,2,1,2,1,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,34,45,5,5,2,5,2,2,3,1,2,2,5,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,35,42,1,3,2,5,2,2,5,1,1,3,5,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12419
medium,action+background,36,64,5,5,5,5,2,2,2,5,2,2,5,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,37,60,5,5,4,5,4,2,2,5,2,4,1,5,3,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,38,67,5,5,5,5,2,2,5,5,3,1,5,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,39,64,5,5,5,5,2,2,2,5,2,2,5,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,40,41,1,2,2,2,2,2,5,3,1,1,5,1,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,41,54,5,5,2,5,2,2,2,5,1,1,5,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,42,44,2,3,2,2,2,2,2,3,2,4,4,2,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,43,37,2,1,2,2,2,2,2,2,1,4,4,2,2,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12365
medium,action+background,44,53,5,5,4,5,2,2,1,2,1,2,5,1,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,45,48,5,5,2,5,2,2,2,1,2,3,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,46,59,5,5,4,5,2,2,2,5,3,2,5,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,47,36,1,3,2,2,2,2,2,2,1,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12392
medium,action+background,48,37,5,5,2,3,2,2,2,1,1,1,2,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,49,34,1,1,2,3,2,2,2,1,1,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12383
medium,action+background,50,53,5,5,4,5,2,2,5,1,3,4,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12374
medium,action+background,51,50,5,1,4,5,2,2,4,1,2,2,5,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12401
medium,all,0,50,5,1,5,5,2,2,2,5,2,2,1,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12581
medium,all,1,59,5,5,2,3,2,5,2,5,1,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12509
medium,all,2,61,5,5,5,5,2,2,2,4,1,3,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12572
medium,all,3,40,5,5,2,3,2,2,3,1,2,3,4,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12581
medium,all,4,61,5,5,2,5,2,2,3,3,2,3,5,3,5,1,5,2,3,5,,,,,,,,,,,,,,,,,,,90,12563
medium,all,5,42,5,3,2,5,2,2,2,1,1,3,5,1,1,1,1,2,1,4,,,,,,,,,,,,,,,,,,,90,12518
medium,all,6,65,5,5,5,5,2,5,5,3,1,2,5,5,5,1,1,4,1,5,,,,,,,,,,,,,,,,,,,90,12473
medium,all,7,54,5,5,2,5,2,2,2,2,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12599
medium,all,8,56,5,5,2,5,2,2,4,2,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,9,56,5,3,2,5,2,2,2,5,2,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12536
medium,all,10,57,5,5,5,4,2,2,2,2,1,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12464
medium,all,11,43,2,3,2,2,2,2,2,2,2,3,4,1,2,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12518
medium,all,12,64,5,5,5,5,2,2,4,3,2,3,5,3,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12608
medium,all,13,51,5,5,2,5,2,2,5,2,1,3,5,1,3,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,14,43,5,5,2,2,2,2,2,1,3,2,2,1,3,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12491
medium,all,15,62,5,5,5,4,2,2,2,3,3,2,5,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,16,62,5,5,2,5,2,2,5,1,3,2,5,1,2,5,5,4,3,5,,,,,,,,,,,,,,,,,,,90,12464
medium,all,17,44,5,5,2,2,2,2,2,1,1,2,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12482
medium,all,18,54,5,5,5,5,2,2,3,2,1,3,2,3,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,19,48,5,5,2,5,2,2,5,1,1,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12482
medium,all,20,52,5,5,2,5,2,2,2,2,2,3,4,3,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,21,54,5,5,2,5,2,2,3,2,2,2,5,2,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12518
medium,all,22,60,5,5,5,5,2,2,3,3,1,2,5,3,5,1,5,2,1,5,,,,,,,,,,,,,,,,,,,90,12572
medium,all,23,61,5,5,2,5,2,2,3,2,3,2,5,5,5,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12590
medium,all,24,51,5,5,2,3,2,2,1,3,2,2,5,3,4,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12455
medium,all,25,52,3,5,2,4,2,2,2,2,1,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12500
medium,all,26,48,5,5,5,5,2,2,2,2,1,3,2,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12446
medium,all,27,57,5,5,2,5,2,2,2,5,1,3,5,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12473
medium,all,28,39,5,5,2,5,2,2,2,1,1,3,1,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12554
medium,all,29,43,3,5,2,5,2,2,2,1,1,3,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12482
medium,all,30,32,3,3,2,1,2,2,1,1,1,1,1,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12626
medium,all,31,48,5,5,2,5,2,2,2,1,1,4,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12527
medium,all,32,43,3,3,2,5,2,2,3,1,3,2,5,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12545
medium,all,33,39,3,3,2,2,2,2,2,1,2,2,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12590
medium,all,34,47,5,5,5,5,2,2,3,1,1,3,2,1,2,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12635
medium,all,35,42,5,5,2,3,2,2,2,1,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12581
medium,all,36,31,1,3,1,1,1,5,3,1,1,1,2,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12572
medium,all,37,51,1,2,2,5,2,2,3,3,2,4,5,3,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12482
medium,all,38,58,5,3,5,5,2,2,2,3,2,2,4,5,5,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12545
medium,all,39,61,5,5,5,5,2,2,2,5,2,2,4,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12644
medium,all,40,61,5,5,5,5,2,2,1,5,2,2,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12509
medium,all,41,33,1,1,2,2,2,2,2,1,1,1,5,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12527
medium,all,42,41,3,3,2,3,2,2,2,1,2,3,4,1,1,1,5,2,1,3,,,,,,,,,,,,,,,,,,,90,12518
medium,all,43,40,5,1,2,1,2,2,2,1,1,4,5,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12464
medium,all,44,49,5,5,2,5,2,2,2,2,2,1,5,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12527
medium,all,45,41,5,5,2,1,2,2,2,1,2,4,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12599
medium,all,46,60,5,5,5,5,2,2,2,3,1,1,5,5,5,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12563
medium,all,47,40,3,5,2,5,2,2,2,1,1,2,5,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12491
medium,all,48,43,3,1,2,4,2,5,5,1,1,2,5,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12446
medium,all,49,53,5,5,2,5,2,2,3,1,1,4,5,1,3,1,1,4,3,5,,,,,,,,,,,,,,,,,,,90,12554
medium,all,50,53,5,5,5,5,2,2,2,2,2,3,4,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12491
medium,all,51,39,2,1,2,5,2,2,2,2,1,1,5,1,3,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12590
hard,simple,0,46,5,5,2,5,2,2,2,1,2,3,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,1,55,5,5,4,2,2,2,2,4,2,4,3,5,5,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,2,36,2,4,2,2,2,2,2,1,1,3,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,3,51,5,5,5,5,2,2,2,3,2,1,3,1,2,1,1,3,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,4,38,2,1,2,2,2,2,2,1,3,4,4,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,5,38,2,3,2,3,2,2,2,1,1,3,4,1,1,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,6,36,1,1,2,5,2,2,2,1,1,2,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,7,48,5,5,2,5,2,2,2,3,1,2,3,1,3,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,8,35,1,3,2,5,2,2,2,1,1,2,4,1,1,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,9,51,5,5,4,5,2,2,2,2,1,3,4,1,2,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,10,41,1,3,2,5,2,2,2,1,2,3,4,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,11,35,1,1,2,2,2,5,2,1,3,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,12,45,5,5,2,5,2,2,2,2,3,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,13,44,5,5,2,5,2,2,2,1,3,2,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,14,42,5,5,4,1,2,2,1,1,2,3,4,1,1,1,1,2,1,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,15,36,1,2,2,4,2,2,2,1,1,2,3,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,16,44,5,5,2,2,2,2,2,1,2,4,3,1,1,1,5,2,3,1,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,17,42,5,5,2,4,2,2,2,1,2,2,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,18,45,5,5,4,5,2,2,2,1,2,2,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,19,42,1,3,5,5,2,2,2,1,3,3,3,1,1,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,20,58,5,5,5,5,2,2,2,5,3,2,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,21,45,2,1,2,5,2,2,2,5,1,2,3,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,22,58,5,3,2,5,2,2,3,5,2,2,3,5,5,1,5,2,3,3,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,23,50,5,5,5,5,2,2,3,1,3,3,3,1,3,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12293
hard,simple,24,57,5,5,5,5,2,2,3,5,2,2,3,5,5,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,25,56,5,5,5,5,2,2,3,5,1,1,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,26,50,5,1,5,5,2,2,4,5,2,2,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,27,49,5,5,2,5,2,2,2,3,2,2,3,2,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,28,39,1,1,2,1,2,5,5,1,1,1,3,1,1,1,5,2,3,3,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,29,55,1,1,5,5,2,2,5,5,1,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,30,29,1,1,2,1,2,2,2,1,1,3,3,1,1,1,1,3,1,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,31,39,5,2,2,5,2,2,2,1,2,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,32,58,5,5,5,5,2,2,2,5,2,3,4,5,5,1,1,2,3,1,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,33,47,2,3,2,5,2,2,2,2,4,5,3,1,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,34,63,5,5,2,5,2,2,3,5,3,2,3,5,5,5,1,5,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,35,68,5,5,5,5,2,2,4,5,3,3,3,5,5,1,5,5,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,36,48,5,5,4,5,2,2,2,2,1,2,4,1,2,1,1,2,3,4,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,37,42,5,2,2,2,2,2,3,1,2,1,5,1,1,1,1,4,3,4,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,38,47,5,5,4,5,2,2,2,1,2,2,4,1,1,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,39,45,5,5,4,5,2,2,2,1,2,2,3,1,1,1,1,4,3,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,40,57,5,5,5,5,2,2,2,5,2,2,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,41,56,5,5,5,5,2,2,2,5,3,2,3,1,5,1,5,2,1,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,42,64,5,5,5,5,2,2,2,5,1,2,4,5,5,5,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,43,48,5,5,4,3,2,2,2,2,3,2,3,1,1,1,5,2,3,2,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,44,28,1,1,1,1,2,2,2,1,1,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,45,50,5,5,5,5,2,2,2,3,1,2,3,2,4,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,46,49,5,5,5,5,2,2,2,2,2,2,4,1,2,1,1,2,3,3,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,47,55,5,5,5,5,2,2,2,4,1,3,4,1,5,1,1,1,3,5,,,,,,,,,,,,,,,,,,,90,12302
hard,simple,48,44,5,5,2,5,2,2,2,2,2,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,49,58,5,5,5,5,2,2,2,5,3,2,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,50,51,5,5,4,5,2,2,2,2,2,2,5,1,2,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,51,43,3,3,2,4,2,2,5,1,1,2,4,1,1,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,52,58,3,5,5,5,2,2,2,5,1,1,5,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,53,58,3,5,5,5,2,2,2,5,1,1,3,5,5,1,5,2,1,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,54,58,5,5,5,5,2,2,2,5,2,3,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,55,60,5,5,5,5,2,2,2,5,1,3,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12311
hard,simple,56,60,5,5,5,5,4,2,2,5,2,3,3,5,5,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,57,60,5,5,5,5,2,2,2,5,2,2,3,5,5,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,58,55,5,5,4,5,2,2,2,5,2,2,4,5,5,1,1,2,1,2,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,59,38,5,2,2,3,2,2,3,1,2,2,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,60,34,3,3,2,3,2,2,3,1,3,3,1,1,1,1,1,2,1,1,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,61,42,5,3,2,3,2,2,4,1,3,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,62,54,5,5,2,5,2,2,2,5,3,3,3,1,5,1,1,4,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,63,39,5,3,2,3,2,2,2,1,2,3,3,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12320
hard,simple,64,38,2,1,2,1,4,2,4,1,1,3,3,1,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,65,52,5,5,2,4,2,2,3,5,1,3,4,3,1,1,1,2,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,66,62,5,5,5,5,2,2,4,5,2,1,4,5,5,1,1,4,3,3,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,67,46,3,3,2,3,2,2,5,1,1,3,4,1,1,1,1,5,3,5,,,,,,,,,,,,,,,,,,,90,12329
hard,simple,68,32,1,2,2,2,2,2,4,1,1,1,4,1,1,1,1,2,1,3,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,69,44,1,5,5,3,2,2,2,1,1,1,4,1,5,1,1,3,3,3,,,,,,,,,,,,,,,,,,,90,12347
hard,simple,70,35,1,3,2,3,2,2,2,1,2,2,4,1,1,1,1,2,3,2,,,,,,,,,,,,,,,,,,,90,12347
